t,PPI_mean
2023-08-25,
2023-08-28,
2023-08-30,
2023-09-02,
2023-09-04,
2023-09-07,0.4779347
2023-09-09,0.45286527
2023-09-12,0.36142305
2023-09-14,
2023-09-17,
2023-09-19,
2023-09-22,
2023-09-24,0.12215702
2023-09-27,
2023-09-29,
2023-10-02,
2023-10-04,
2023-10-07,
2023-10-09,
2023-10-12,
2023-10-14,
2023-10-17,
2023-10-19,
2023-10-22,
2023-10-24,
2023-10-27,
2023-10-29,
2023-11-01,
2023-11-03,0.18503882
2023-11-06,
2023-11-08,
2023-11-11,
2023-11-13,
2023-11-16,
2023-11-18,
2023-11-21,
2023-11-26,
2023-11-28,0.14163554
2023-12-01,
2023-12-03,
2023-12-06,
2023-12-08,
2023-12-11,
2023-12-13,
2023-12-16,
2023-12-18,
2023-12-21,
2023-12-23,
2023-12-26,
2023-12-28,
2023-12-31,
2024-01-02,
2024-01-05,
2024-01-07,
2024-01-10,0.10869338
2024-01-12,
2024-01-17,
2024-01-20,
2024-01-22,
2024-01-25,
2024-01-27,0.12772892
2024-01-30,
2024-02-01,0.10786198
2024-02-04,
2024-02-06,
2024-02-09,
2024-02-11,
2024-02-14,
2024-02-16,
2024-02-19,
2024-02-21,
2024-02-24,
2024-02-26,
2024-02-29,
2024-03-02,
2024-03-05,
2024-03-07,0.1802934
2024-03-10,
2024-03-12,
2024-03-15,
2024-03-17,
2024-03-20,
2024-03-22,
2024-03-25,0.20478927
2024-03-27,
2024-03-30,
2024-04-01,
2024-04-04,
2024-04-06,
2024-04-09,
2024-04-11,
2024-04-14,
2024-04-16,
2024-04-19,
2024-04-21,
2024-04-24,
2024-04-26,
2024-04-29,
2024-05-01,
2024-05-04,
2024-05-06,
2024-05-09,
2024-05-11,
2024-05-14,
2024-05-16,
2024-05-19,0.83408177
2024-05-21,
2024-05-24,
2024-05-26,
2024-05-29,
2024-05-31,
2024-06-03,
2024-06-05,
2024-06-08,
2024-06-10,
2024-06-13,
2024-06-15,
2024-06-18,
2024-06-20,
2024-06-23,
2024-06-25,0.7997356
2024-06-28,
2024-06-30,
2024-07-03,
2024-07-05,
2024-07-08,
2024-07-10,
2024-07-13,
2024-07-15,
2024-07-18,
2024-07-20,
2024-07-23,
2024-07-25,
2024-07-28,
2024-07-30,0.7198025
2024-08-02,
2024-08-04,
2024-08-07,
2024-08-09,
2024-08-12,0.5809116
2024-08-14,
2024-08-17,0.71458703
2024-08-19,0.6648124
2024-08-22,
2024-08-24,
2024-08-27,
2024-08-29,0.58084214
2024-09-01,
2024-09-03,
2024-09-06,
2024-09-08,
