t,PPI_mean
2021-12-05,
2021-12-07,
2021-12-10,
2021-12-12,
2021-12-15,
2021-12-17,
2021-12-20,
2021-12-22,
2021-12-25,0.1192066
2021-12-27,0.25365588
2021-12-30,
2022-01-01,
2022-01-04,
2022-01-06,0.12354793
2022-01-09,
2022-01-11,
2022-01-14,0.10462479
2022-01-16,
2022-01-19,
2022-01-21,0.15614298
2022-01-24,
2022-01-26,
2022-01-29,
2022-01-31,
2022-02-03,
2022-02-05,
2022-02-08,
2022-02-10,
2022-02-13,
2022-02-15,
2022-02-18,
2022-02-20,
2022-02-23,
2022-02-25,
2022-02-28,0.23848595
2022-03-02,0.2876355
2022-03-05,
2022-03-07,0.28170577
2022-03-10,
2022-03-12,0.30781236
2022-03-15,0.27799585
2022-03-17,
2022-03-20,0.37442
2022-03-22,0.3135405
2022-03-25,
2022-03-27,
2022-03-30,
2022-04-01,
2022-04-04,
2022-04-06,
2022-04-09,
2022-04-11,
2022-04-14,
2022-04-16,0.42101568
2022-04-19,
2022-04-21,0.35978845
2022-04-24,
2022-04-26,0.41533136
2022-04-29,0.38071734
2022-05-01,
2022-05-04,
2022-05-06,
2022-05-09,0.3761016
2022-05-11,
2022-05-14,
2022-05-16,
2022-05-19,
2022-05-21,
2022-05-24,
2022-05-26,
2022-05-29,
2022-05-31,
2022-06-03,
2022-06-05,0.6725066
2022-06-08,
2022-06-10,
2022-06-13,
2022-06-15,
2022-06-18,0.6383124
2022-06-20,
2022-06-23,
2022-06-25,1.0721669
2022-06-28,
2022-06-30,
2022-07-03,0.04783719
2022-07-05,
2022-07-08,
2022-07-10,
2022-07-13,0.6470908
2022-07-15,
2022-07-18,
2022-07-20,0.92314875
2022-07-23,
2022-07-25,
2022-07-28,
2022-07-30,
2022-08-02,0.6574165
2022-08-04,0.7743132
2022-08-07,
2022-08-09,
2022-08-12,0.47661155
2022-08-14,0.60947764
2022-08-17,
2022-08-19,
2022-08-22,
2022-08-24,0.5585545
2022-08-27,
2022-08-29,
2022-09-01,
2022-09-03,
2022-09-06,
2022-09-08,
2022-09-11,
2022-09-13,
2022-09-16,0.5203529
2022-09-18,
2022-09-21,
2022-09-23,
2022-09-26,
2022-09-28,
2022-10-01,
2022-10-03,
2022-10-06,
2022-10-08,
2022-10-11,0.9677904
2022-10-13,
2022-10-16,
2022-10-18,
2022-10-21,
2022-10-23,0.24156858
2022-10-26,
2022-10-28,0.17935371
2022-10-31,
2022-11-02,
2022-11-05,
2022-11-10,
2022-11-12,
2022-11-15,
2022-11-17,
2022-11-20,
2022-11-22,
2022-11-25,
2022-11-27,
2022-11-30,
2022-12-02,
2022-12-05,
2022-12-07,
2022-12-10,
2022-12-15,
2022-12-17,0.09641157
2022-12-20,
2022-12-22,
2022-12-25,
2022-12-27,0.054653715
2022-12-30,
2023-01-01,
2023-01-04,
2023-01-06,
2023-01-09,
2023-01-11,
2023-01-14,
2023-01-16,
2023-01-19,
2023-01-21,
2023-01-24,
2023-01-26,
2023-01-29,
2023-01-31,
2023-02-03,
2023-02-05,
2023-02-08,0.16423759
2023-02-10,
2023-02-13,0.15759668
2023-02-15,
2023-02-18,
2023-02-20,
2023-02-23,
2023-02-25,
2023-02-28,0.21850084
2023-03-02,0.27813303
2023-03-05,0.2508719
2023-03-07,
2023-03-10,
2023-03-12,0.39181817
2023-03-15,
2023-03-17,
2023-03-20,
2023-03-22,
2023-03-25,
2023-03-27,
2023-03-30,
2023-04-01,0.31599754
2023-04-04,
2023-04-06,0.39684376
2023-04-09,0.28487024
2023-04-11,
2023-04-14,
2023-04-16,
2023-04-19,0.29087767
2023-04-21,
2023-04-24,
2023-04-26,
2023-04-29,0.28386033
2023-05-01,
2023-05-04,
2023-05-06,0.40605044
2023-05-09,0.33680496
2023-05-11,
2023-05-14,0.35977107
2023-05-16,
2023-05-19,
2023-05-21,
2023-05-24,
2023-05-26,
2023-05-29,0.47836444
2023-05-31,
2023-06-03,
2023-06-05,
2023-06-08,0.6189041
2023-06-10,0.869367
2023-06-13,0.64721155
2023-06-15,
2023-06-18,
2023-06-20,
2023-06-23,
2023-06-25,
2023-06-28,
2023-06-30,
2023-07-03,
2023-07-05,
2023-07-08,
2023-07-10,
2023-07-13,0.3783182
2023-07-15,0.8513884
2023-07-18,
2023-07-20,1.8326528
2023-07-23,
2023-07-25,
2023-07-28,
2023-07-30,
2023-08-02,
2023-08-04,
2023-08-07,
2023-08-09,
2023-08-12,
2023-08-14,
2023-08-17,
2023-08-19,
2023-08-22,
2023-08-24,
2023-08-27,
2023-08-29,
2023-09-01,
2023-09-03,
2023-09-06,0.40503716
2023-09-08,0.5016751
2023-09-11,0.48872727
2023-09-13,
2023-09-16,0.03651739
2023-09-18,
2023-09-21,0.34733307
2023-09-23,
2023-09-26,
2023-09-28,
2023-10-01,
2023-10-03,
2023-10-06,
2023-10-08,0.43610823
2023-10-11,
2023-10-13,
2023-10-16,
2023-10-18,
2023-10-21,
2023-10-23,
2023-10-26,
2023-10-28,
2023-10-31,
2023-11-02,
2023-11-05,
2023-11-07,
2023-11-10,
2023-11-12,
2023-11-15,
2023-11-17,
2023-11-20,
2023-11-22,
2023-11-25,0.5269479
2023-11-27,
2023-11-30,0.0
2023-12-02,
2023-12-05,
2023-12-07,
2023-12-10,
2023-12-12,
2023-12-15,
2023-12-17,
2023-12-20,
2023-12-22,
2023-12-25,
2023-12-27,0.16563554
2023-12-30,
2024-01-01,
2024-01-04,0.0055198343
2024-01-06,0.13449582
2024-01-09,
2024-01-11,
2024-01-14,
2024-01-16,0.110809565
2024-01-19,0.0173625
2024-01-21,
2024-01-24,
2024-01-26,
2024-01-29,
2024-01-31,
2024-02-03,0.17361182
2024-02-05,
2024-02-08,
2024-02-10,
2024-02-13,
2024-02-15,
2024-02-18,
2024-02-20,
2024-02-23,
2024-02-25,
2024-02-28,
2024-03-01,
2024-03-04,
2024-03-06,
2024-03-09,
2024-03-11,
2024-03-14,
2024-03-16,
2024-03-19,
2024-03-21,
2024-03-24,
2024-03-26,
2024-03-29,
2024-03-31,
2024-04-03,
2024-04-05,
2024-04-08,0.31301072
2024-04-10,
2024-04-13,
2024-04-15,
2024-04-18,
2024-04-20,
2024-04-23,
2024-04-25,
2024-04-28,0.3311942
2024-04-30,
2024-05-03,0.37378678
2024-05-05,
2024-05-08,
2024-05-10,
2024-05-13,0.3809248
2024-05-15,0.46438178
2024-05-18,0.4146628
2024-05-20,0.54693633
2024-05-23,
2024-05-25,0.64468265
2024-05-28,
2024-05-30,
2024-06-02,
2024-06-04,0.9704429
2024-06-07,
2024-06-09,
2024-06-12,
2024-06-14,
2024-06-17,
2024-06-19,
2024-06-22,
2024-06-24,
2024-06-27,
2024-06-29,
2024-07-02,
2024-07-04,
2024-07-07,
2024-07-09,
2024-07-12,
2024-07-14,1.5383528
2024-07-17,
2024-07-19,0.7915281
2024-07-22,
2024-07-24,
2024-07-27,
2024-07-29,
2024-08-01,
2024-08-03,
2024-08-06,
2024-08-08,0.7984536
2024-08-11,
2024-08-13,0.64258593
2024-08-16,
2024-08-18,
2024-08-21,
2024-08-23,
2024-08-26,
2024-08-28,0.5347686
2024-08-31,
2024-09-02,
2024-09-05,0.3628727
2024-09-07,
2024-09-10,
2024-09-12,
2024-09-15,0.39138758
2024-09-17,
2024-09-20,0.3481074
2024-09-22,
2024-09-25,
2024-09-27,
2024-09-30,
2024-10-02,
2024-10-05,
2024-10-07,
2024-10-10,
2024-10-12,
2024-10-15,
2024-10-17,
2024-10-20,
2024-10-22,
2024-10-25,
2024-10-27,
2024-10-30,
2024-11-01,
2024-11-04,
2024-11-06,
2024-11-09,
2024-11-11,
2024-11-14,
2024-11-16,
2024-11-19,
2024-11-21,0.32039258
2024-11-24,
2024-11-26,
2024-11-29,
2024-12-01,
2024-12-06,
2024-12-09,
2024-12-11,
2024-12-14,
2024-12-16,
2024-12-19,
2024-12-21,
2024-12-24,
2024-12-26,
2024-12-29,
