t,GPP
2020-05-17,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-23,
2020-05-24,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-05-30,
2020-05-31,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,
2020-06-06,
2020-06-07,
2020-06-08,
2020-06-09,
2020-06-10,
2020-06-11,
2020-06-12,
2020-06-13,
2020-06-14,
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,
2020-06-20,
2020-06-21,
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-25,
2020-06-26,
2020-06-27,
2020-06-28,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,
2020-07-03,
2020-07-04,
2020-07-05,
2020-07-06,
2020-07-07,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-11,
2020-07-12,
2020-07-13,
2020-07-14,
2020-07-15,
2020-07-16,
2020-07-17,
2020-07-18,
2020-07-19,
2020-07-20,
2020-07-21,
2020-07-22,
2020-07-23,
2020-07-24,
2020-07-25,
2020-07-26,
2020-07-27,
2020-07-28,
2020-07-29,
2020-07-30,
2020-07-31,
2020-08-01,
2020-08-02,
2020-08-03,
2020-08-04,
2020-08-05,
2020-08-06,
2020-08-07,
2020-08-08,
2020-08-09,
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-15,5.76912
2020-08-16,
2020-08-17,
2020-08-18,6.44578
2020-08-19,7.27775
2020-08-20,3.59328
2020-08-21,5.5812
2020-08-22,7.57962
2020-08-23,6.49938
2020-08-24,5.49915
2020-08-25,5.67546
2020-08-26,5.29071
2020-08-27,7.18798
2020-08-28,1.8862
2020-08-29,
2020-08-30,
2020-08-31,5.81038
2020-09-01,6.58402
2020-09-02,6.15249
2020-09-03,3.32067
2020-09-04,5.17255
2020-09-05,5.65768
2020-09-06,6.95885
2020-09-07,5.62255
2020-09-08,5.91014
2020-09-09,4.21379
2020-09-10,5.73027
2020-09-11,4.64458
2020-09-12,4.67513
2020-09-13,5.05806
2020-09-14,6.08663
2020-09-15,6.55674
2020-09-16,3.29106
2020-09-17,
2020-09-18,5.10964
2020-09-19,3.28483
2020-09-20,4.32208
2020-09-21,5.96356
2020-09-22,5.4739
2020-09-23,6.36277
2020-09-24,3.75708
2020-09-25,1.46756
2020-09-26,2.55778
2020-09-27,4.41317
2020-09-28,2.44878
2020-09-29,2.87752
2020-09-30,4.24699
2020-10-01,3.37844
2020-10-02,3.57383
2020-10-03,2.486
2020-10-04,4.51949
2020-10-05,3.57228
2020-10-06,3.79268
2020-10-07,2.73723
2020-10-08,1.05915
2020-10-09,1.59817
2020-10-10,2.2485
2020-10-11,
2020-10-12,
2020-10-13,4.8257
2020-10-14,4.49442
2020-10-15,5.26222
2020-10-16,
2020-10-17,3.82319
2020-10-18,2.91271
2020-10-19,
2020-10-20,0.580484
2020-10-21,0.0978072
2020-10-22,2.8048
2020-10-23,2.21278
2020-10-24,3.13218
2020-10-25,2.29406
2020-10-26,1.98899
2020-10-27,2.52678
2020-10-28,1.72702
2020-10-29,1.68219
2020-10-30,0.640025
2020-10-31,1.27924
2020-11-01,2.74758
2020-11-02,0.188612
2020-11-03,2.7155
2020-11-04,0.989761
2020-11-05,1.13992
2020-11-06,2.4671
2020-11-07,2.46007
2020-11-08,2.21789
2020-11-09,1.45337
2020-11-10,0.702651
2020-11-11,1.62165
2020-11-12,0.888137
2020-11-13,1.38225
2020-11-14,1.71901
2020-11-15,1.00181
2020-11-16,1.59601
2020-11-17,
2020-11-18,
2020-11-19,1.14436
2020-11-20,1.96198
2020-11-21,
2020-11-22,
2020-11-23,
2020-11-24,
2020-11-25,
2020-11-26,
2020-11-27,
2020-11-28,
2020-11-29,
2020-11-30,
2020-12-01,
2020-12-02,
2020-12-03,
2020-12-04,
2020-12-05,
2020-12-06,
2020-12-07,
2020-12-08,0.472072
2020-12-09,0.338642
2020-12-10,0.652418
2020-12-11,0.0744196
2020-12-12,
2020-12-13,0.463575
2020-12-14,0.017529
2020-12-15,0.512389
2020-12-16,0.421008
2020-12-17,0.757609
2020-12-18,1.02538
2020-12-19,1.11657
2020-12-20,0.391106
2020-12-21,0.890325
2020-12-22,0.516695
2020-12-23,1.46473
2020-12-24,2.50719
2020-12-25,
2020-12-26,2.47248
2020-12-27,
2020-12-28,1.28496
2020-12-29,2.10637
2020-12-30,2.67862
2020-12-31,2.08996
2021-01-01,0.262868
2021-01-02,0.0161922
2021-01-03,0.572737
2021-01-04,
2021-01-05,
2021-01-06,
2021-01-07,
2021-01-08,
2021-01-09,
2021-01-10,0.356473
2021-01-11,0.938565
2021-01-12,
2021-01-13,0.178849
2021-01-14,0.410621
2021-01-15,0.388243
2021-01-16,0.307431
2021-01-17,0.571663
2021-01-18,
2021-01-19,
2021-01-20,2.39084
2021-01-21,
2021-01-22,0.738508
2021-01-23,
2021-01-24,
2021-01-25,
2021-01-26,
2021-01-27,0.0705494
2021-01-28,
2021-01-29,
2021-01-30,0.171257
2021-01-31,0.46246
2021-02-01,
2021-02-02,
2021-02-03,
2021-02-04,0.464211
2021-02-05,
2021-02-06,
2021-02-07,
2021-02-08,
2021-02-09,0.018972
2021-02-10,
2021-02-11,0.178632
2021-02-12,
2021-02-13,
2021-02-14,
2021-02-15,0.19354
2021-02-16,0.39649
2021-02-17,
2021-02-18,0.166551
2021-02-19,0.498225
2021-02-20,0.851425
2021-02-21,1.03808
2021-02-22,0.67881
2021-02-23,0.160121
2021-02-24,0.81905
2021-02-25,1.87636
2021-02-26,1.95598
2021-02-27,1.89216
2021-02-28,1.35904
2021-03-01,1.48497
2021-03-02,1.1329
2021-03-03,1.43848
2021-03-04,1.12142
2021-03-05,1.14229
2021-03-06,0.816107
2021-03-07,1.33068
2021-03-08,1.08503
2021-03-09,1.09295
2021-03-10,0.764331
2021-03-11,0.923956
2021-03-12,1.4642
2021-03-13,0.50965
2021-03-14,1.28043
2021-03-15,1.16744
2021-03-16,1.42218
2021-03-17,1.52034
2021-03-18,1.41191
2021-03-19,1.11816
2021-03-20,1.50995
2021-03-21,
2021-03-22,2.703
2021-03-23,2.14104
2021-03-24,2.24545
2021-03-25,1.67455
2021-03-26,1.49032
2021-03-27,1.98553
2021-03-28,1.18802
2021-03-29,3.46858
2021-03-30,3.84655
2021-03-31,3.32317
2021-04-01,2.63705
2021-04-02,2.15962
2021-04-03,2.40534
2021-04-04,0.681114
2021-04-05,
2021-04-06,
2021-04-07,
2021-04-08,
2021-04-09,
2021-04-10,
2021-04-11,
2021-04-12,
2021-04-13,
2021-04-14,
2021-04-15,2.0801
2021-04-16,2.73136
2021-04-17,3.49877
2021-04-18,4.40361
2021-04-19,5.04666
2021-04-20,5.04655
2021-04-21,2.0337
2021-04-22,1.46756
2021-04-23,3.04194
2021-04-24,4.74262
2021-04-25,3.52549
2021-04-26,3.54313
2021-04-27,4.302
2021-04-28,3.57338
2021-04-29,4.05692
2021-04-30,3.20701
2021-05-01,4.20535
2021-05-02,4.65755
2021-05-03,4.93729
2021-05-04,4.88328
2021-05-05,5.26776
2021-05-06,5.09553
2021-05-07,5.27599
2021-05-08,6.04611
2021-05-09,
2021-05-10,
2021-05-11,
2021-05-12,5.45046
2021-05-13,3.98034
2021-05-14,4.7163
2021-05-15,4.74039
2021-05-16,5.66979
2021-05-17,5.11358
2021-05-18,6.16366
2021-05-19,6.22708
2021-05-20,5.36747
2021-05-21,6.1259
2021-05-22,3.7215
2021-05-23,4.8199
2021-05-24,3.62111
2021-05-25,3.75629
2021-05-26,
2021-05-27,6.64963
2021-05-28,5.03566
2021-05-29,7.09958
2021-05-30,8.10696
2021-05-31,8.57151
2021-06-01,7.38516
2021-06-02,
2021-06-03,
2021-06-04,11.8063
2021-06-05,
2021-06-06,3.46785
2021-06-07,8.41873
2021-06-08,10.4717
2021-06-09,
2021-06-10,
2021-06-11,
2021-06-12,
2021-06-13,10.3434
2021-06-14,8.3021
2021-06-15,10.9982
2021-06-16,11.9823
2021-06-17,12.8064
2021-06-18,10.2603
2021-06-19,9.40376
2021-06-20,6.17894
2021-06-21,6.60681
2021-06-22,8.34032
2021-06-23,10.2087
2021-06-24,10.7445
2021-06-25,10.5585
2021-06-26,7.52804
2021-06-27,6.38441
2021-06-28,7.76212
2021-06-29,5.67069
2021-06-30,8.69679
2021-07-01,9.57327
2021-07-02,7.46859
2021-07-03,
2021-07-04,
2021-07-05,6.20549
2021-07-06,
2021-07-07,12.1248
2021-07-08,10.4682
2021-07-09,8.90521
2021-07-10,5.94526
2021-07-11,7.20261
2021-07-12,7.29328
2021-07-13,7.49769
2021-07-14,6.90799
2021-07-15,5.92625
2021-07-16,5.32141
2021-07-17,6.03983
2021-07-18,7.3715
2021-07-19,
2021-07-20,6.87447
2021-07-21,7.2089
2021-07-22,5.16322
2021-07-23,6.68911
2021-07-24,
2021-07-25,3.4295
2021-07-26,5.43974
2021-07-27,6.00604
2021-07-28,4.49323
2021-07-29,6.13458
2021-07-30,7.84031
2021-07-31,5.07611
2021-08-01,6.20457
2021-08-02,4.04899
2021-08-03,5.78554
2021-08-04,5.20754
2021-08-05,6.18019
2021-08-06,
2021-08-07,7.43021
2021-08-08,8.26795
2021-08-09,6.50709
2021-08-10,6.36598
2021-08-11,7.40243
2021-08-12,8.69195
2021-08-13,9.44924
2021-08-14,8.91276
2021-08-15,6.8491
2021-08-16,5.52737
2021-08-17,8.09561
2021-08-18,4.62337
2021-08-19,
2021-08-20,7.15647
2021-08-21,4.07673
2021-08-22,4.92529
2021-08-23,3.66667
2021-08-24,2.46104
2021-08-25,
2021-08-26,0.844481
2021-08-27,4.67915
2021-08-28,
2021-08-29,
2021-08-30,
2021-08-31,
2021-09-01,
2021-09-02,
2021-09-03,
2021-09-04,
2021-09-05,
2021-09-06,
2021-09-07,
2021-09-08,
2021-09-09,
2021-09-10,
2021-09-11,
2021-09-12,
2021-09-13,
2021-09-14,
2021-09-15,
2021-09-16,
2021-09-17,
2021-09-18,
2021-09-19,
2021-09-20,
2021-09-21,
2021-09-22,
2021-09-23,
2021-09-24,
2021-09-25,
2021-09-26,
2021-09-27,
2021-09-28,
2021-09-29,4.42666
2021-09-30,3.14988
2021-10-01,2.59736
2021-10-02,4.10858
2021-10-03,2.01887
2021-10-04,3.52183
2021-10-05,
2021-10-06,3.46946
2021-10-07,4.30079
2021-10-08,4.19656
2021-10-09,3.12228
2021-10-10,3.01715
2021-10-11,3.16615
2021-10-12,3.23623
2021-10-13,3.10771
2021-10-14,2.04079
2021-10-15,1.80618
2021-10-16,2.76426
2021-10-17,1.40881
2021-10-18,0.464053
2021-10-19,0.752173
2021-10-20,1.23511
2021-10-21,1.52076
2021-10-22,2.13905
2021-10-23,2.20197
2021-10-24,2.16575
2021-10-25,1.69122
2021-10-26,2.2297
2021-10-27,1.37505
2021-10-28,2.16242
2021-10-29,2.56181
2021-10-30,1.51347
2021-10-31,1.77575
2021-11-01,1.83725
2021-11-02,1.58784
2021-11-03,
2021-11-04,
2021-11-05,1.39411
2021-11-06,0.584557
2021-11-07,0.72773
2021-11-08,1.0748
2021-11-09,0.199519
2021-11-10,1.02477
2021-11-11,1.55008
2021-11-12,0.442266
2021-11-13,0.581534
2021-11-14,0.203577
2021-11-15,0.0943433
2021-11-16,
2021-11-17,1.16252
2021-11-18,
2021-11-19,
2021-11-20,0.302075
2021-11-21,
2021-11-22,
2021-11-23,
2021-11-24,1.14072
2021-11-25,
2021-11-26,
2021-11-27,0.0682393
2021-11-28,
2021-11-29,
2021-11-30,0.270081
2021-12-01,
2021-12-02,
2021-12-03,0.295559
2021-12-04,0.620979
2021-12-05,
2021-12-06,0.24055
2021-12-07,0.141641
2021-12-08,
2021-12-09,0.445992
2021-12-10,0.024188
2021-12-11,
2021-12-12,
2021-12-13,
2021-12-14,
2021-12-15,
2021-12-16,
2021-12-17,
2021-12-18,
2021-12-19,
2021-12-20,
2021-12-21,
2021-12-22,
2021-12-23,
2021-12-24,
2021-12-25,
2021-12-26,
2021-12-27,
2021-12-28,
2021-12-29,
2021-12-30,
2021-12-31,
2022-01-01,
2022-01-02,
2022-01-03,
2022-01-04,
2022-01-05,
2022-01-06,
2022-01-07,
2022-01-08,1.09906
2022-01-09,
2022-01-10,0.773726
2022-01-11,0.532226
2022-01-12,0.779237
2022-01-13,0.219419
2022-01-14,0.990047
2022-01-15,0.988394
2022-01-16,0.77535
2022-01-17,0.999257
2022-01-18,0.940076
2022-01-19,0.628889
2022-01-20,
2022-01-21,0.0682006
2022-01-22,0.127131
2022-01-23,
2022-01-24,
2022-01-25,
2022-01-26,0.0586267
2022-01-27,0.700021
2022-01-28,0.561571
2022-01-29,0.311114
2022-01-30,0.287517
2022-01-31,0.455937
2022-02-01,0.344177
2022-02-02,1.22161
2022-02-03,
2022-02-04,
2022-02-05,0.332934
2022-02-06,0.49884
2022-02-07,1.19119
2022-02-08,0.538231
2022-02-09,0.324705
2022-02-10,1.17405
2022-02-11,
2022-02-12,1.84653
2022-02-13,0.37951
2022-02-14,1.38624
2022-02-15,1.76784
2022-02-16,1.99096
2022-02-17,1.04988
2022-02-18,0.60767
2022-02-19,2.58123
2022-02-20,1.45886
2022-02-21,0.534061
2022-02-22,1.60149
2022-02-23,1.43475
2022-02-24,0.631586
2022-02-25,1.50334
2022-02-26,1.13798
2022-02-27,0.762787
2022-02-28,1.47395
2022-03-01,1.26409
2022-03-02,0.999278
2022-03-03,1.04001
2022-03-04,1.15333
2022-03-05,1.2419
2022-03-06,1.24312
2022-03-07,1.21243
2022-03-08,1.24586
2022-03-09,1.20039
2022-03-10,1.44483
2022-03-11,0.823195
2022-03-12,1.04055
2022-03-13,1.09795
2022-03-14,1.29999
2022-03-15,2.06289
2022-03-16,1.67496
2022-03-17,0.116781
2022-03-18,1.93398
2022-03-19,1.67728
2022-03-20,2.91791
2022-03-21,2.47074
2022-03-22,2.45064
2022-03-23,2.17904
2022-03-24,2.41708
2022-03-25,2.65719
2022-03-26,2.21305
2022-03-27,2.43125
2022-03-28,1.65178
2022-03-29,1.58016
2022-03-30,1.19191
2022-03-31,2.59867
2022-04-01,3.41291
2022-04-02,2.99966
2022-04-03,3.72729
2022-04-04,1.43242
2022-04-05,3.24753
2022-04-06,2.79657
2022-04-07,3.52679
2022-04-08,3.1523
2022-04-09,2.62323
2022-04-10,3.63924
2022-04-11,3.39577
2022-04-12,2.77991
2022-04-13,4.11234
2022-04-14,1.37138
2022-04-15,2.01591
2022-04-16,4.36606
2022-04-17,4.51335
2022-04-18,4.44176
2022-04-19,3.93141
2022-04-20,3.79392
2022-04-21,3.20051
2022-04-22,3.51104
2022-04-23,3.27683
2022-04-24,3.42194
2022-04-25,4.03928
2022-04-26,2.91774
2022-04-27,4.28862
2022-04-28,4.46495
2022-04-29,4.32721
2022-04-30,5.32818
2022-05-01,5.6937
2022-05-02,5.30616
2022-05-03,5.31595
2022-05-04,5.65924
2022-05-05,4.05424
2022-05-06,6.08483
2022-05-07,5.29059
2022-05-08,7.36048
2022-05-09,
2022-05-10,
2022-05-11,4.83148
2022-05-12,7.85965
2022-05-13,6.67276
2022-05-14,7.29043
2022-05-15,7.00428
2022-05-16,7.45015
2022-05-17,7.78882
2022-05-18,9.96955
2022-05-19,6.06083
2022-05-20,7.4001
2022-05-21,7.09793
2022-05-22,9.52876
2022-05-23,10.7157
2022-05-24,8.64407
2022-05-25,11.5962
2022-05-26,9.347
2022-05-27,6.97778
2022-05-28,7.71207
2022-05-29,9.7631
2022-05-30,7.7017
2022-05-31,7.69934
2022-06-01,8.63016
2022-06-02,4.18057
2022-06-03,5.98919
2022-06-04,7.11628
2022-06-05,
2022-06-06,7.2267
2022-06-07,5.16726
2022-06-08,8.46511
2022-06-09,7.57727
2022-06-10,11.1089
2022-06-11,11.8583
2022-06-12,12.1463
2022-06-13,9.30772
2022-06-14,11.5299
2022-06-15,10.9314
2022-06-16,10.8739
2022-06-17,8.3528
2022-06-18,10.4301
2022-06-19,9.63203
2022-06-20,8.82313
2022-06-21,9.6452
2022-06-22,8.15278
2022-06-23,9.79952
2022-06-24,9.00314
2022-06-25,11.0763
2022-06-26,11.1758
2022-06-27,3.60039
2022-06-28,11.3151
2022-06-29,
2022-06-30,12.6066
2022-07-01,6.71854
2022-07-02,11.7922
2022-07-03,11.4562
2022-07-04,10.5315
2022-07-05,12.0559
2022-07-06,9.87914
2022-07-07,9.32096
2022-07-08,8.47669
2022-07-09,9.4944
2022-07-10,10.8928
2022-07-11,10.9309
2022-07-12,9.99191
2022-07-13,10.671
2022-07-14,11.8681
2022-07-15,11.7951
2022-07-16,7.44672
2022-07-17,6.68473
2022-07-18,11.0136
2022-07-19,9.3306
2022-07-20,8.73614
2022-07-21,5.42004
2022-07-22,1.94923
2022-07-23,6.69264
2022-07-24,6.5219
2022-07-25,5.25785
2022-07-26,7.16688
2022-07-27,7.48704
2022-07-28,7.73576
2022-07-29,7.53998
2022-07-30,
2022-07-31,4.1656
2022-08-01,
2022-08-02,3.62768
2022-08-03,5.57578
2022-08-04,7.20094
2022-08-05,6.91993
2022-08-06,7.46891
2022-08-07,5.16226
2022-08-08,6.88284
2022-08-09,6.59622
2022-08-10,6.2764
2022-08-11,5.39609
2022-08-12,5.33701
2022-08-13,4.65754
2022-08-14,2.68053
2022-08-15,5.37831
2022-08-16,5.95649
2022-08-17,4.94069
2022-08-18,2.51241
2022-08-19,4.80828
2022-08-20,6.07512
2022-08-21,5.12176
2022-08-22,
2022-08-23,5.46681
2022-08-24,6.12624
2022-08-25,5.71918
2022-08-26,5.0198
2022-08-27,5.93313
2022-08-28,6.94593
2022-08-29,6.14456
2022-08-30,6.12102
2022-08-31,6.20107
2022-09-01,5.63502
2022-09-02,5.82547
2022-09-03,5.44958
2022-09-04,5.41959
2022-09-05,5.29244
2022-09-06,4.83819
2022-09-07,3.13405
2022-09-08,2.99088
2022-09-09,3.74691
2022-09-10,4.81752
2022-09-11,5.00143
2022-09-12,4.42878
2022-09-13,4.12009
2022-09-14,4.47933
2022-09-15,5.55441
2022-09-16,4.31173
2022-09-17,4.56622
2022-09-18,4.74255
2022-09-19,5.07197
2022-09-20,4.91935
2022-09-21,4.37171
2022-09-22,3.01324
2022-09-23,3.33919
2022-09-24,3.85136
2022-09-25,3.9159
2022-09-26,1.30467
2022-09-27,2.8706
2022-09-28,2.62206
2022-09-29,3.4368
2022-09-30,
2022-10-01,2.86793
2022-10-02,3.17879
2022-10-03,4.68097
2022-10-04,4.99972
2022-10-05,2.549
2022-10-06,2.77023
2022-10-07,2.88975
2022-10-08,2.58082
2022-10-09,3.20515
2022-10-10,1.99197
2022-10-11,3.3593
2022-10-12,2.00773
2022-10-13,1.93675
2022-10-14,3.16364
2022-10-15,2.51739
2022-10-16,2.25071
2022-10-17,0.371294
2022-10-18,2.1226
2022-10-19,2.28286
2022-10-20,1.75762
2022-10-21,0.941533
2022-10-22,1.52459
2022-10-23,2.49314
2022-10-24,1.44638
2022-10-25,2.28191
2022-10-26,2.31864
2022-10-27,2.41552
2022-10-28,2.63067
2022-10-29,3.30135
2022-10-30,2.09857
2022-10-31,2.82831
2022-11-01,1.38628
2022-11-02,2.4116
2022-11-03,1.80639
2022-11-04,2.16889
2022-11-05,2.63157
2022-11-06,1.87557
2022-11-07,1.81621
2022-11-08,1.76413
2022-11-09,2.45894
2022-11-10,1.37344
2022-11-11,0.406515
2022-11-12,0.724447
2022-11-13,1.128
2022-11-14,1.50466
2022-11-15,1.38612
2022-11-16,0.695296
2022-11-17,
2022-11-18,1.57495
2022-11-19,1.11461
2022-11-20,1.45114
2022-11-21,1.37567
2022-11-22,1.10653
2022-11-23,0.435489
2022-11-24,0.656275
2022-11-25,0.508409
2022-11-26,1.498
2022-11-27,0.828856
2022-11-28,0.511128
2022-11-29,0.682335
2022-11-30,0.530745
2022-12-01,0.260487
2022-12-02,0.379031
2022-12-03,
2022-12-04,0.122475
2022-12-05,0.222393
2022-12-06,0.0982025
2022-12-07,
2022-12-08,
2022-12-09,
2022-12-10,
2022-12-11,
2022-12-12,
2022-12-13,
2022-12-14,
2022-12-15,
2022-12-16,
2022-12-17,
2022-12-18,
2022-12-19,
2022-12-20,
2022-12-21,
2022-12-22,
2022-12-23,
2022-12-24,
2022-12-25,
2022-12-26,
2022-12-27,
2022-12-28,
2022-12-29,
2022-12-30,
2022-12-31,
