t,NDVI,NIRv,EVI2,PPI
1/2/16,,,,
1/12/16,,,,-0.005
1/19/16,,,,-0.014
1/22/16,,,,-0.019
1/29/16,,,,
2/1/16,,,,
2/11/16,0.276309,0.037871286,0.11141007,
2/18/16,0.27421573,0.03779903,0.11114966,
2/21/16,0.26979804,0.037647285,0.11059353,
3/2/16,,,,0.127
3/9/16,,,,0.136
3/12/16,0.3747212,0.08308527,0.20534036,
3/19/16,0.37216944,0.08322556,0.20530537,0.092
3/22/16,0.37119347,0.08328898,0.20530607,0.094
3/29/16,0.37052906,0.08333748,0.20531476,0.099
4/1/16,0.49209896,0.123724,0.28272715,0.068
4/8/16,0.47605762,0.12265385,0.27946907,0.071
4/11/16,0.43203986,0.11867487,0.26797742,0.081
4/18/16,0.2908354,0.10404694,0.21700636,0.17
4/21/16,0.23712601,0.097333804,0.19039373,0.172
4/28/16,0.26199242,0.109752275,0.21211661,0.09
5/1/16,0.3900733,0.14712027,0.29542488,0.096
5/8/16,0.60063565,0.19763498,0.40302154,0.164
5/11/16,0.6401088,0.20670234,0.42044166,0.171
5/18/16,0.6393046,0.20751728,0.42144996,
5/21/16,0.6387953,0.20804282,0.4220985,0.032
5/28/16,0.7220439,0.30622962,0.5591952,0.032
6/7/16,0.721655,0.30703717,0.56004286,0.326
6/10/16,0.7210846,0.3082398,0.5613014,0.327
6/20/16,0.72072685,0.30900493,0.5621,
6/27/16,0.71774876,0.24823003,0.48583612,
6/30/16,0.7210578,0.24441661,0.4816398,
7/7/16,0.7244466,0.24402003,0.48148713,1.032
7/10/16,0.7265744,0.24579486,0.4841175,1.037
7/17/16,0.7333752,0.2491168,0.48932967,1.168
7/20/16,0.7387707,0.25002214,0.4911163,1.166
7/27/16,0.7470433,0.24938138,0.49106023,1.14
7/30/16,0.75004035,0.24897835,0.49078286,1.285
8/6/16,0.768705,0.25670916,0.50317246,1.239
8/9/16,0.7973319,0.27336484,0.5285576,1.219
8/19/16,0.8050585,0.285266,0.5453032,1.381
8/26/16,0.80257756,0.28967217,0.55088407,1.306
8/29/16,0.7970168,0.30000347,0.5636509,1.273
9/5/16,0.7918819,0.30996835,0.575546,1.198
9/8/16,,,,1.164
9/15/16,,,,1.085
9/18/16,,,,0.893
9/25/16,0.764184,0.2971242,0.5557428,0.606
9/28/16,0.7641599,0.2971918,0.5558227,0.469
10/5/16,0.76413035,0.29727456,0.5559205,0.695
10/8/16,0.7641352,0.29726106,0.55590457,0.734
10/15/16,0.7641483,0.29722428,0.55586106,0.709
10/18/16,0.7641789,0.2971387,0.5557599,0.685
10/25/16,0.47853702,0.113451555,0.26393437,
10/28/16,0.47064695,0.11191438,0.26072493,
11/4/16,0.45492023,0.1088605,0.254273,
11/7/16,0.44262582,0.10644538,0.2491179,
11/14/16,0.42404133,0.102766804,0.24116883,
11/17/16,0.4132223,0.10057911,0.23640455,-0.007
11/24/16,0.38245994,0.09445344,0.2227533,-0.006
11/27/16,,,,-0.001
12/4/16,,,,0.037
12/7/16,,,,0.036
12/14/16,,,,0.033
12/17/16,,,,0.032
12/24/16,,,,0.041
12/27/16,,,,0.04
1/3/17,,,,0
1/13/17,,,,-0.031
1/16/17,,,,-0.038
1/26/17,,,,0
2/2/17,,,,0.004
2/5/17,,,,
2/12/17,0.199202,0.052614644,0.12952574,0.057
2/15/17,0.19997513,0.05265089,0.12975258,0.059
2/22/17,0.1997993,0.050901923,0.12710246,0.063
2/25/17,0.19966148,0.04976148,0.1253306,
3/4/17,0.19886161,0.047514815,0.12164433,
3/7/17,0.19828501,0.046075393,0.11920952,0.156
3/14/17,0.19798027,0.04458775,0.11669249,0.167
3/17/17,0.19744696,0.04335058,0.114505745,0.172
3/19/17,,,,0.175
3/24/17,,,,0.275
3/27/17,,,,0.282
3/29/17,,,,0.287
4/1/17,0.14544395,0.043180246,0.101721056,0.295
4/3/17,0.14506538,0.04331726,0.10182163,0.3
4/6/17,0.14377248,0.04350201,0.10172681,0.575
4/8/17,0.1425203,0.04360169,0.101502135,0.584
4/11/17,0.14039971,0.04370053,0.1009932,0.598
4/13/17,0.13928276,0.0437727,0.10073414,0.607
4/16/17,0.13531151,0.04376721,0.09942026,0.621
4/18/17,,,,0.63
4/21/17,0.591835,0.22967239,0.44180846,0.631
4/23/17,0.5924425,0.22931442,0.44151062,0.639
4/26/17,0.6077157,0.2361273,0.45282614,0.651
4/28/17,0.61763966,0.24053808,0.46012807,0.659
5/1/17,0.6365896,0.24927996,0.47438508,0.738
5/3/17,0.6486732,0.25483584,0.48340863,0.802
5/6/17,0.67098665,0.267206,0.50251585,0.832
5/8/17,0.7503718,0.32737708,0.5882699,0.842
5/11/17,0.83245,0.39914262,0.6852238,0.86
5/13/17,0.8329069,0.39787808,0.683951,0.872
5/16/17,0.83915406,0.39432865,0.68153334,0.888
5/18/17,0.85333455,0.38932052,0.67903346,0.897
5/21/17,0.8711428,0.38291395,0.6750526,0.977
5/23/17,0.874165,0.38082144,0.6731181,1.036
5/26/17,0.8748529,0.3784508,0.6704377,1.067
5/28/17,0.87531465,0.3768711,0.6686433,1.08
6/2/17,0.8560097,0.3680634,0.6550475,1.106
6/5/17,0.85727626,0.36615428,0.6529033,1.079
6/7/17,0.85930395,0.36296692,0.64917,0.107
6/10/17,0.8604343,0.3608195,0.64648736,0.108
6/12/17,0.861368,0.3574532,0.6419873,0.108
6/15/17,0.8612748,0.3553961,0.63904387,1.234
6/17/17,0.85724497,0.35413694,0.6356219,1.263
6/20/17,,,,1.316
6/22/17,,,,1.354
6/25/17,,,,1.407
6/27/17,,,,1.435
6/30/17,,,,0.369
7/2/17,,,,0.301
7/5/17,,,,0.301
7/7/17,,,,0.301
7/10/17,,,,0.301
7/12/17,,,,0.3
7/15/17,,,,0.298
7/17/17,,,,0.184
7/20/17,,,,0.183
7/22/17,,,,
7/25/17,0.14135677,0.009220864,0.032446343,
7/27/17,0.13915794,0.009140272,0.032158334,
7/30/17,0.13599883,0.009023054,0.031737708,
8/1/17,0.13374077,0.0089382,0.031431984,
8/4/17,0.13053393,0.008816125,0.030990401,
8/6/17,0.12830348,0.008730102,0.030678017,
8/9/17,0.12517011,0.008607673,0.030231763,
8/11/17,,,,
8/14/17,,,,0.202
8/16/17,,,,0.2
8/19/17,0.18252736,0.053436987,0.12185943,0.197
8/21/17,0.18082196,0.05321118,0.12109679,0.195
8/24/17,0.15550707,0.02787561,0.078934535,0.172
8/26/17,0.15452574,0.027744465,0.07858148,0.142
8/29/17,0.15563348,0.027687902,0.07872048,0.099
8/31/17,0.15835816,0.02773399,0.07919617,0.09
9/3/17,0.1617794,0.028420746,0.0810444,0.132
9/5/17,0.16086023,0.02940515,0.082924254,0.174
9/8/17,0.15543571,0.03127366,0.08558735,0.222
9/10/17,0.15221696,0.032398775,0.08692917,0.259
9/13/17,0.14872941,0.033388276,0.08783121,
9/15/17,0.14422555,0.036848467,0.092696324,
9/18/17,0.14607708,0.025794925,0.07526214,0.064
9/20/17,0.1451927,0.02570299,0.07496079,0.061
9/23/17,0.14394553,0.02557397,0.07453612,0.057
9/25/17,0.14315699,0.025492892,0.074268036,0.054
9/28/17,0.15762869,0.028649895,0.0823445,0.05
9/30/17,0.15700069,0.0286022,0.08216651,0.048
10/3/17,0.15598834,0.028544016,0.08191377,0.043
10/5/17,0.15984109,0.029480852,0.08425414,
10/8/17,0.15831512,0.02935195,0.083791874,0.318
10/10/17,0.1572928,0.02926633,0.08348244,0.312
10/13/17,0.15575913,0.02913881,0.08301826,0.321
10/15/17,,,,0.325
10/18/17,,,,0.335
10/20/17,,,,0.339
10/23/17,0.21648633,0.058102638,0.1396305,0.374
10/25/17,0.21559852,0.058066256,0.13937883,0.492
10/28/17,0.20381987,0.056886293,0.13528669,0.519
10/30/17,0.1966604,0.056154754,0.13265386,0.505
11/2/17,0.18490936,0.0550004,0.12817982,0.504
11/4/17,0.17884445,0.05451804,0.12589608,0.519
11/7/17,0.17340899,0.05424202,0.123944595,0.517
11/9/17,0.17041714,0.054237343,0.1230235,0.505
11/12/17,0.14960144,0.044718258,0.10468119,0.484
11/14/17,0.14512917,0.04338539,0.10164199,0.471
11/17/17,0.14302604,0.044161726,0.10203934,0.341
11/19/17,0.14141431,0.044704664,0.10223637,0.346
11/22/17,0.1392977,0.04556241,0.102627315,0.358
11/24/17,0.14007607,0.046506807,0.10406245,0.368
11/27/17,0.14837317,0.047966506,0.10857404,0.38
11/29/17,0.14947686,0.047478486,0.108297616,0.384
12/2/17,0.15657651,0.04841515,0.11164154,0.405
12/7/17,0.17629285,0.05351305,0.1239545,
12/9/17,0.21467358,0.065737724,0.15054451,
12/12/17,0.2302268,0.07203457,0.16295557,
12/14/17,0.242946,0.07840085,0.17457804,
12/17/17,0.24814646,0.08132412,0.17969365,
12/19/17,0.26215556,0.08942919,0.19362544,
12/22/17,,,,-0.002
12/24/17,0.8692195,0.56565577,0.8570904,-0.002
12/27/17,0.8691881,0.5659595,0.8573398,-0.002
12/29/17,0.8799121,0.5183062,0.8179345,-0.003
1/1/18,0.8811782,0.5176062,0.81816447,-0.003
1/3/18,0.8835375,0.5177344,0.8196632,-0.003
1/6/18,0.88347095,0.52083725,0.82275087,
1/8/18,0.8793997,0.51900876,0.8198269,
1/11/18,0.8752617,0.5067675,0.80685765,-0.035
1/13/18,0.87180215,0.4876175,0.78713346,-0.036
1/16/18,0.8703459,0.4806611,0.7797814,-0.037
1/18/18,0.8676836,0.47694027,0.7752903,-0.038
1/21/18,0.86240363,0.47184914,0.7687623,-0.039
1/23/18,0.81603265,0.4012307,0.68431985,-0.04
1/26/18,0.797182,0.3708121,0.6466924,-0.041
1/28/18,0.79074705,0.35670087,0.6298507,
1/31/18,0.77673644,0.33949843,0.6075922,0.002
2/2/18,0.6709698,0.25687933,0.48985654,-0.001
2/5/18,0.57207406,0.1973932,0.3973664,-0.019
2/7/18,0.45494974,0.14230801,0.3035037,-0.026
2/10/18,0.3915283,0.11802442,0.2583056,-0.026
2/12/18,0.31823945,0.09482419,0.2113771,-0.019
